frame_size,cp_level,ratio,psnr
4,0,64.24505614841217,49.00791918864633
4,0.1,64.24505614841217,49.00791918864633
4,0.2,64.24505614841217,49.00791918864633
4,0.3,26.414345619068637,53.82788389279121
4,0.4,26.414345619068637,53.82788389279121
4,0.5,18.47387983675284,54.577862998282136
4,0.6,18.47387983675284,54.577862998282136
4,0.7,18.47387983675284,54.577862998282136
4,0.8,15.62152806783059,57.56504057301855
4,0.9,15.62152806783059,57.56504057301855
4,1,14.571227513124446,69.66421804384478
8,0,74.56431152647976,48.35543117647549
8,0.1,74.56431152647976,48.35543117647549
8,0.2,39.69449272285832,53.66597621170552
8,0.3,29.68501210461563,54.97787385639705
8,0.4,25.91909522489431,55.27858349533468
8,0.5,23.399940559522598,55.49169592208341
8,0.6,23.399940559522598,55.49169592208341
8,0.7,21.43235886158012,55.848499039584716
8,0.8,19.545913634284968,58.187527715052376
8,0.9,18.32739958467843,58.91913935753655
8,1,17.713151538115422,68.74562552745628
16,0,84.00047735377531,47.68164504031171
16,0.1,55.957893752338194,52.71814447599752
16,0.2,40.35708118608855,54.34455095352918
16,0.3,36.90350714876084,54.453123914506094
16,0.4,30.68466130554302,56.11720695013635
16,0.5,27.090621773857606,56.94352672440363
16,0.6,25.5289594729521,57.79965590400363
16,0.7,23.402245169365564,58.52648829353299
16,0.8,22.514216689746522,58.76332784155632
16,0.9,20.983179838251488,59.487806690014715
16,1,20.000996202396234,67.78642652496744
32,0,85.73143184749892,47.554313144828846
32,0.1,52.62516936179198,54.49809324514602
32,0.2,43.40887121355066,55.48613526197671
32,0.3,38.05159229996056,55.67227068245685
32,0.4,32.640033614179075,57.300344860527375
32,0.5,28.779816778613906,58.07458635301563
32,0.6,26.64618359037411,58.645456664760175
32,0.7,24.881786718581008,59.1862058347771
32,0.8,23.4665468783102,59.57931566724966
32,0.9,22.156262964499497,60.72803001946074
32,1,21.026610703338115,67.28007778832891
64,0,88.62418097186398,47.213104125493174
64,0.1,58.178376800311405,54.53050263375963
64,0.2,43.15170631712669,56.451889433030395
64,0.3,37.005645171274004,57.13383101332827
64,0.4,32.677121024957096,58.058810307156875
64,0.5,29.745405152597694,58.32470189276219
64,0.6,27.547483665250528,58.796410696031465
64,0.7,25.727091204847273,59.266612061588404
64,0.8,23.61327908997551,61.05124998932027
64,0.9,22.48689169569175,61.67710637137133
64,1,21.50476252140257,66.57379303467442
128,0,137.82576386965752,46.89494852035559
128,0.1,55.506394289750546,55.592757372661545
128,0.2,42.38655784244145,57.19889517250978
128,0.3,36.21706225515761,57.960048890119864
128,0.4,32.69106892625679,58.39224224144955
128,0.5,30.254640324214794,58.64364958062566
128,0.6,28.324176918626158,58.90965176801238
128,0.7,26.627428775246333,59.2772397641145
128,0.8,24.634402481479647,61.52422288974644
128,0.9,23.622974811720777,62.32014969900493
128,1,22.87120393986045,65.78219493121821
256,0,194.87913593943745,47.36555388801676
256,0.1,55.136413153861774,55.60933462189183
256,0.2,45.483572723257126,56.19916955577424
256,0.3,33.51139067199354,58.80213088989156
256,0.4,30.906910792096628,59.232227018153345
256,0.5,29.08136771780838,59.51957176927585
256,0.6,27.508525789245805,59.839642327858286
256,0.7,25.905776921808986,60.24875666378935
256,0.8,24.08987721647655,62.34792453788761
256,0.9,23.16915210576953,63.23488003495118
256,1,22.482386068468088,65.84621624111887
512,0,248.17199365768172,47.86994334750656
512,0.1,50.23641400746659,56.32319256057721
512,0.2,40.468184416079254,57.37121761052983
512,0.3,31.692616748726476,59.626334529085376
512,0.4,28.37719591209672,60.34613188319102
512,0.5,26.99103277394059,60.6511371349254
512,0.6,25.674664157198606,61.00138160128761
512,0.7,24.513415488604046,61.43550908900325
512,0.8,23.324091575752348,62.506560603741875
512,0.9,22.464628075450033,63.30798944381595
512,1,21.72973782662068,66.1078388366631
1024,0,341.6273601297347,47.339173130550236
1024,0.1,41.73710428371283,56.73037731764906
1024,0.2,35.676928846200376,57.792509069075926
1024,0.3,31.481031979847145,58.94095965431728
1024,0.4,28.43628211926915,60.29203506284368
1024,0.5,27.060741189316158,60.858677789998666
1024,0.6,26.033145318609925,61.18727637756769
1024,0.7,24.94961466555,61.99104368866295
1024,0.8,24.179290838286533,62.482763840135505
1024,0.9,23.458841402788714,63.1537254698706
1024,1,22.863791058429527,64.93169979749266
2048,0,399.68410353706463,46.8753422713754
2048,0.1,42.64846065969662,56.47935541623549
2048,0.2,34.90259171597633,57.997320608000166
2048,0.3,30.66310054791387,59.38996075106048
2048,0.4,28.473619169908957,60.32564039835513
2048,0.5,27.127198307579103,61.07189823731987
2048,0.6,26.355820271308822,61.46893983576325
2048,0.7,25.756683114274487,61.793986107187564
2048,0.8,25.19816648582145,62.183648630998164
2048,0.9,24.662739162429755,62.69578325969973
2048,1,24.22994577719356,63.754461675916886
4096,0,422.8948953254947,46.58540450390686
4096,0.1,39.268087769286076,56.919966688794624
4096,0.2,31.636709824828635,58.95249435461618
4096,0.3,30.507680531275536,59.17743440717483
4096,0.4,27.94403175986811,60.43430277635932
4096,0.5,27.358964368871696,60.65769679287836
4096,0.6,25.99986776451505,61.69022566543391
4096,0.7,25.681100990926666,61.87931379867813
4096,0.8,25.34084582073137,62.13169524538444
4096,0.9,24.998889604665354,62.45362905890873
4096,1,24.85646259650069,62.68207345639211
8192,0,344.8153576349743,46.284529355993314
8192,0.1,35.779512309252084,57.38567588793599
8192,0.2,30.924605671145464,58.80894300568606
8192,0.3,30.0653261391935,58.99625450808931
8192,0.4,27.49251927609764,60.391734804956116
8192,0.5,26.864926851644007,60.754183132739605
8192,0.6,26.313555109454164,61.10478808271314
8192,0.7,26.108649258756913,61.204072845482486
8192,0.8,25.91642266012635,61.307737047495664
8192,0.9,25.553378140027107,61.5910904814249
8192,1,25.629752050725784,61.584556109460365
